"Mã học viên","Học phí","Kết quả sau khi học","Khuyến mãi (khoá tiếp theo))","Đánh giá giảng viên","Lần đăng ký","Có tái tục không"
"HV439",1.0,0,8,"2",1,0
"HV44",3.2,1,15,"1",1,0
"HV440",10.0,0,5,"2",1,0
"HV441",3.4,1,15,"5",1,1
"HV441",10.0,1,15,"4",2,1
"HV441",1.0,1,8,"4",3,0
"HV442",3.4,1,0,"4",1,1
"HV442",10.0,0,8,"4",2,0
"HV443",3.2,0,0,"1",1,0
"HV444",1.0,1,5,"4",1,0
"HV445",3.2,1,8,"3",1,1
"HV445",3.2,1,0,"3",2,0
"HV446",10.0,1,15,"3",1,1
"HV446",7.2,1,15,"5",2,0
"HV447",1.0,1,8,"4",1,1
"HV447",1.0,1,15,"5",2,1
"HV447",10.0,1,15,"4",3,0
"HV448",10.0,1,15,"4",1,1
"HV448",3.4,1,15,"4",2,0
"HV449",10.0,1,15,"5",1,1
"HV449",10.0,1,15,"5",2,1
"HV449",1.0,1,8,"5",3,0
"HV45",3.4,1,8,"5",1,1
"HV45",10.0,1,8,"5",2,0
"HV450",10.0,1,15,"4",1,1
"HV450",1.0,1,8,"4",2,1
"HV450",7.2,1,5,"3",3,0
"HV451",10.0,1,8,"3",1,1
"HV451",7.2,1,0,"3",2,0
"HV452",1.0,0,5,"2",1,0
"HV453",1.0,1,15,"4",1,1
"HV453",3.2,1,15,"4",2,0
"HV454",1.0,1,0,"4",1,0
"HV455",1.0,1,8,"3",1,0
"HV456",1.0,0,8,"2",1,0
"HV457",10.0,1,15,"5",1,1
"HV457",1.0,1,0,"4",2,0
"HV458",10.0,1,15,"3",1,1
"HV458",10.0,0,5,"4",2,1
"HV458",7.2,1,15,"5",3,0
"HV459",10.0,1,15,"4",1,1
"HV459",7.2,1,15,"3",2,1
"HV459",1.0,1,15,"4",3,0
"HV46",1.0,0,0,"5",1,1
"HV46",10.0,1,15,"3",2,1
"HV46",7.2,1,15,"5",3,0
"HV460",7.2,1,15,"3",1,1
"HV460",10.0,1,8,"3",2,1
"HV460",1.0,1,15,"3",3,0
"HV461",10.0,0,5,"2",1,0
"HV462",3.2,0,5,"2",1,0
"HV463",1.0,1,0,"2",1,0
"HV464",10.0,1,8,"3",1,1
"HV464",3.4,1,8,"3",2,0
"HV465",1.0,1,15,"4",1,1
"HV465",10.0,0,5,"3",2,0
"HV466",1.0,0,15,"5",1,1
"HV466",3.2,1,15,"4",2,0
"HV467",1.0,0,8,"3",1,0
"HV468",10.0,1,0,"3",1,1
"HV468",1.0,1,15,"",2,0
"HV469",10.0,1,5,"3",1,1
"HV469",10.0,1,0,"4",2,0
"HV47",7.2,1,15,"4",1,1
"HV47",3.4,1,15,"5",2,1
"HV47",10.0,1,15,"4",3,0
"HV470",3.2,0,5,"1",1,0
"HV471",7.2,0,0,"2",1,0
"HV472",10.0,1,15,"4",1,1
"HV472",7.2,1,15,"3",2,1
"HV472",1.0,1,5,"4",3,0
"HV473",10.0,1,15,"4",1,1
"HV473",1.0,0,15,"3",2,0
"HV474",10.0,1,0,"5",1,1
"HV474",10.0,1,8,"4",2,0
"HV475",10.0,1,5,"3",1,0
"HV476",10.0,1,15,"5",1,1
"HV476",3.4,1,8,"5",2,1
"HV476",1.0,1,8,"3",3,0
"HV477",10.0,1,15,"3",1,1
"HV477",10.0,1,15,"3",2,1
"HV477",1.0,1,15,"4",3,0
"HV478",1.0,1,8,"1",1,0
"HV479",3.2,1,8,"1",1,0
"HV48",10.0,1,15,"5",1,1
"HV48",7.2,1,5,"4",2,0
"HV480",3.4,1,0,"5",1,1
"HV480",10.0,1,15,"3",2,1
"HV480",1.0,1,8,"4",3,0
"HV481",3.2,1,15,"4",1,1
"HV481",1.0,1,15,"4",2,0
"HV482",3.4,1,15,"3",1,1
"HV482",10.0,1,15,"4",2,1
"HV482",1.0,1,15,"5",3,0
"HV483",1.0,1,8,"2",1,0
"HV484",10.0,1,8,"5",1,1
"HV484",1.0,0,8,"5",2,0
"HV485",1.0,0,0,"2",1,0
"HV486",3.2,0,5,"3",1,0
"HV487",3.2,1,8,"5",1,1
"HV487",1.0,0,15,"3",2,0
"HV488",10.0,0,5,"2",1,0
"HV489",1.0,1,15,"5",1,1
"HV489",10.0,1,15,"4",2,1
"HV489",10.0,1,15,"5",3,0
"HV49",1.0,1,8,"4",1,1
"HV49",10.0,1,8,"3",2,1
"HV49",7.2,0,15,"5",3,0
"HV490",10.0,0,8,"2",1,0
"HV491",1.0,0,0,"3",1,0
"HV492",1.0,1,8,"5",1,1
"HV492",3.4,1,8,"4",2,0
"HV493",3.4,0,8,"3",1,1
"HV493",1.0,1,15,"3",2,0
"HV494",3.2,0,5,"1",1,0
"HV495",3.4,1,5,"5",1,1
"HV495",7.2,0,8,"5",2,0
"HV496",3.2,0,15,"3",1,1
"HV496",1.0,0,5,"4",2,0
"HV497",3.2,0,8,"3",1,0
"HV498",10.0,1,15,"5",1,1
"HV498",3.4,1,5,"3",2,1
"HV498",10.0,1,15,"4",3,0
"HV499",3.2,1,15,"3",1,1
"HV499",1.0,1,5,"3",2,0
"HV5",1.0,1,8,"5",1,1
"HV5",10.0,1,15,"4",2,0
"HV50",1.0,1,8,"3",1,0
"HV500",1.0,0,5,"1",1,0
"HV501",1.0,0,8,"3",1,0
"HV502",1.0,1,15,"4",1,1
"HV502",10.0,1,15,"4",2,1
"HV502",10.0,1,8,"4",3,0
"HV503",10.0,1,15,"4",1,1
"HV503",3.4,0,15,"4",2,1
"HV503",1.0,1,15,"4",3,0
"HV504",3.2,0,8,"2",1,0
"HV505",10.0,1,0,"5",1,1
"HV505",1.0,1,15,"5",2,1
"HV505",10.0,1,15,"4",3,0
"HV506",10.0,1,8,"5",1,1
"HV506",10.0,1,15,"4",2,0
"HV507",1.0,1,15,"5",1,1
"HV507",7.2,1,5,"4",2,0
"HV508",10.0,1,5,"1",1,0
"HV509",3.4,1,8,"5",1,1
"HV509",10.0,1,8,"5",2,0
"HV51",7.2,1,0,"3",1,0
"HV510",1.0,1,8,"4",1,1
"HV510",10.0,1,15,"4",2,0
"HV511",1.0,0,0,"1",1,0
"HV512",3.2,1,15,"2",1,0
"HV513",3.2,0,5,"1",1,0
"HV514",3.2,1,15,"4",1,1
"HV514",10.0,1,15,"5",2,0
"HV515",10.0,0,0,"1",1,0
"HV516",10.0,1,8,"4",1,1
"HV516",1.0,0,8,"4",2,0
"HV517",3.2,1,0,"4",1,1
"HV517",3.2,0,0,"4",2,0
"HV518",3.2,1,0,"3",1,1
"HV518",1.0,1,15,"4",2,0
"HV519",1.0,1,15,"3",1,1
"HV519",10.0,1,8,"5",2,1
"HV519",7.2,1,0,"5",3,0
"HV52",10.0,1,15,"4",1,1
"HV52",1.0,1,15,"4",2,1
"HV52",7.2,1,5,"4",3,0
"HV520",3.2,0,5,"1",1,0
"HV521",3.2,1,15,"2",1,1
"HV521",10.0,1,5,"4",2,0
"HV522",1.0,1,5,"2",1,0
"HV523",1.0,1,0,"2",1,0
"HV524",1.0,1,15,"4",1,1
"HV524",10.0,1,15,"5",2,0
"HV525",3.2,0,5,"2",1,0
"HV526",10.0,1,0,"5",1,1
"HV526",10.0,1,15,"5",2,1
"HV526",7.2,1,15,"3",3,0
"HV527",1.0,0,0,"3",1,0
"HV528",3.4,1,15,"4",1,1
"HV528",10.0,1,8,"5",2,1
"HV528",1.0,1,15,"5",3,0
"HV529",3.4,1,15,"4",1,1
"HV529",10.0,0,15,"4",2,1
"HV529",10.0,1,15,"5",3,0
"HV53",1.0,1,0,"2",1,0
"HV530",1.0,0,0,"1",1,0
"HV531",3.2,0,15,"5",1,1
"HV531",1.0,0,15,"4",2,0
"HV532",3.2,0,5,"3",1,1
"HV532",10.0,0,5,"3",2,0
"HV533",10.0,1,15,"5",1,1
"HV533",10.0,1,8,"4",2,0
"HV534",1.0,1,8,"2",1,1
"HV534",3.4,1,15,"4",2,0
"HV535",1.0,0,0,"3",1,0
"HV536",1.0,0,5,"2",1,0
"HV537",3.2,0,15,"1",1,0
"HV538",10.0,1,5,"5",1,1
"HV538",3.4,1,15,"5",2,1
"HV538",7.2,1,15,"5",3,0
"HV539",10.0,1,15,"4",1,1
"HV539",1.0,1,15,"4",2,1
"HV539",1.0,1,5,"5",3,0
"HV54",3.2,1,0,"2",1,0
"HV540",3.2,1,15,"4",1,1
"HV540",1.0,0,15,"4",2,0
"HV541",10.0,1,15,"3",1,1
"HV541",3.4,1,15,"5",2,1
"HV541",10.0,1,15,"5",3,0
"HV542",3.2,0,8,"4",1,0
"HV543",10.0,1,15,"2",1,1
"HV543",1.0,0,15,"5",2,0
"HV544",1.0,0,5,"2",1,0
"HV545",3.4,1,15,"5",1,1
"HV545",10.0,1,0,"4",2,1
"HV545",10.0,1,8,"5",3,0
"HV546",10.0,1,5,"4",1,1
"HV546",1.0,1,15,"3",2,0
"HV547",3.2,1,5,"1",1,0
"HV548",1.0,1,15,"4",1,1
"HV548",3.2,0,15,"4",2,0
"HV549",1.0,1,5,"5",1,1
"HV549",3.4,1,15,"4",2,0
"HV55",1.0,1,15,"3",1,1
"HV55",10.0,1,0,"5",2,1
"HV55",1.0,1,15,"4",3,0
"HV550",1.0,1,15,"4",1,1
"HV550",10.0,1,15,"4",2,1
"HV550",7.2,1,15,"3",3,0
"HV551",10.0,1,15,"3",1,1
"HV551",10.0,1,15,"5",2,1
"HV551",3.4,1,5,"5",3,0
"HV552",7.2,1,15,"3",1,1
"HV552",10.0,1,5,"5",2,1
"HV552",10.0,1,5,"3",3,0
"HV553",3.2,0,15,"4",1,1
"HV553",1.0,1,15,"4",2,0
"HV554",3.4,1,0,"4",1,1
"HV554",10.0,1,0,"2",2,0
"HV555",3.4,1,0,"2",1,0
"HV556",1.0,0,0,"2",1,0
"HV557",10.0,0,15,"2",1,1
"HV557",7.2,0,15,"3",2,0
"HV558",3.2,0,5,"4",1,1
"HV558",1.0,1,15,"4",2,0
"HV559",3.2,1,8,"2",1,0
"HV56",7.2,1,15,"4",1,1
"HV56",10.0,1,5,"3",2,1
"HV56",1.0,1,0,"4",3,0
"HV560",3.4,1,0,"5",1,1
"HV560",1.0,1,15,"5",2,1
"HV560",10.0,1,15,"5",3,0
"HV561",1.0,1,8,"3",1,0
"HV562",10.0,1,15,"3",1,1
"HV562",10.0,1,15,"4",2,1
"HV562",7.2,1,15,"3",3,0
"HV563",1.0,1,0,"2",1,0
"HV564",10.0,1,15,"3",1,1
"HV564",7.2,1,5,"5",2,0
"HV565",10.0,1,8,"3",1,1
"HV565",1.0,1,8,"4",2,0
"HV566",7.2,1,8,"2",1,1
"HV566",10.0,1,15,"5",2,1
"HV566",1.0,0,8,"4",3,0
"HV567",3.2,1,15,"4",1,0
"HV568",3.4,1,8,"5",1,1
"HV568",7.2,1,0,"3",2,1
"HV568",1.0,1,15,"5",3,0
"HV569",10.0,1,8,"4",1,1
"HV569",10.0,1,8,"4",2,0
"HV57",3.2,1,15,"4",1,1
"HV57",1.0,1,5,"4",2,0
"HV570",3.2,1,8,"5",1,1
"HV570",1.0,1,15,"4",2,0
"HV571",3.2,0,5,"3",1,0
"HV572",10.0,1,0,"4",1,0
"HV573",1.0,1,8,"5",1,1
"HV573",10.0,1,15,"4",2,0
"HV574",10.0,0,0,"2",1,0
"HV575",7.2,0,15,"4",1,1
"HV575",10.0,1,15,"3",2,0
"HV576",1.0,1,0,"1",1,0
"HV577",10.0,1,0,"3",1,1
"HV577",10.0,1,15,"4",2,1
"HV577",7.2,1,15,"4",3,0
"HV578",3.2,0,8,"3",1,0
"HV579",3.2,0,5,"3",1,0
"HV58",3.2,1,5,"1",1,0
"HV580",3.2,0,8,"1",1,0
"HV581",1.0,0,5,"1",1,0
"HV582",3.2,0,8,"1",1,0
"HV583",10.0,0,5,"2",1,0
"HV584",10.0,0,8,"2",1,0
"HV585",10.0,1,15,"5",1,1
"HV585",7.2,1,15,"4",2,1
"HV585",10.0,1,15,"5",3,0
"HV586",1.0,1,15,"5",1,1
"HV586",7.2,1,15,"5",2,1
"HV586",1.0,1,0,"3",3,0
"HV587",3.2,1,15,"4",1,1
"HV587",1.0,0,8,"3",2,0
"HV588",10.0,1,0,"5",1,1
"HV588",1.0,1,0,"4",2,1
"HV588",1.0,1,15,"4",3,0
"HV589",3.2,1,0,"3",1,0
"HV59",3.2,0,5,"2",1,0
"HV590",10.0,1,5,"3",1,1
"HV590",10.0,1,15,"3",2,0
"HV591",10.0,1,8,"3",1,1
"HV591",10.0,1,0,"4",2,1
"HV591",10.0,0,15,"4",3,0
"HV592",3.2,0,0,"1",1,0
"HV593",3.2,1,0,"4",1,1
"HV593",1.0,0,15,"5",2,0
"HV594",10.0,1,8,"3",1,0
"HV595",3.2,0,0,"3",1,0
"HV596",3.2,0,8,"1",1,0
"HV597",1.0,0,15,"3",1,1
"HV597",10.0,1,8,"3",2,1
"HV597",7.2,1,15,"4",3,0
"HV598",1.0,1,5,"3",1,0
"HV599",3.2,0,15,"3",1,1
"HV599",1.0,1,15,"5",2,0
"HV6",3.2,0,15,"1",1,0
"HV60",10.0,1,15,"5",1,1
"HV60",7.2,1,15,"4",2,1
"HV60",1.0,1,5,"5",3,0
"HV600",1.0,1,8,"5",1,1
"HV600",10.0,1,8,"3",2,1
"HV600",10.0,1,5,"4",3,0
"HV601",3.2,0,8,"3",1,0
"HV602",7.2,0,0,"2",1,0
"HV603",3.2,0,8,"1",1,0
"HV604",10.0,1,5,"3",1,0
"HV605",3.2,0,8,"2",1,0
"HV606",3.2,1,8,"2",1,0
"HV607",3.2,0,5,"1",1,0
"HV608",7.2,0,8,"2",1,0
"HV609",10.0,1,15,"2",1,1
"HV609",7.2,1,8,"5",2,1
"HV609",1.0,1,5,"5",3,0
"HV61",3.2,1,5,"2",1,0
"HV610",1.0,1,5,"4",1,1
"HV610",10.0,1,15,"5",2,1
"HV610",10.0,1,15,"4",3,0
"HV611",3.4,1,15,"5",1,1
"HV611",10.0,0,15,"3",2,0
"HV612",3.2,0,8,"1",1,0
"HV613",10.0,0,8,"2",1,0
"HV614",3.4,1,8,"3",1,1
"HV614",10.0,1,15,"5",2,1
"HV614",1.0,1,15,"5",3,0
"HV615",3.2,0,15,"2",1,0
"HV616",10.0,1,5,"3",1,1
"HV616",10.0,1,15,"4",2,1
"HV616",3.4,1,0,"3",3,0
"HV617",7.2,1,15,"5",1,1
"HV617",3.4,1,8,"5",2,1
"HV617",10.0,0,15,"3",3,0
"HV618",3.4,1,15,"5",1,1
"HV618",10.0,1,8,"3",2,1
"HV618",7.2,1,8,"3",3,0
"HV619",1.0,0,0,"2",1,0
"HV62",3.2,1,5,"3",1,0
"HV620",10.0,1,5,"3",1,1
"HV620",10.0,1,0,"4",2,1
"HV620",1.0,1,15,"3",3,0
"HV621",3.2,0,8,"2",1,0
"HV622",3.2,0,5,"1",1,0
"HV623",10.0,0,8,"1",1,0
"HV624",3.2,0,8,"2",1,0
"HV625",10.0,1,15,"5",1,1
"HV625",10.0,1,15,"3",2,1
"HV625",1.0,1,15,"5",3,0
"HV626",7.2,1,15,"5",1,1
"HV626",3.4,1,8,"4",2,1
"HV626",10.0,1,15,"4",3,0
"HV627",7.2,1,15,"5",1,0
"HV627",10.0,1,15,"4",1,1
"HV627",3.4,1,15,"4",2,0
"HV628",1.0,1,8,"4",1,1
"HV628",10.0,1,8,"4",2,0
"HV629",10.0,1,15,"4",1,1
"HV629",1.0,1,15,"4",2,1
"HV629",10.0,1,15,"5",3,0
"HV63",3.2,1,8,"1",1,0
"HV630",10.0,0,5,"3",1,0
"HV631",10.0,1,8,"4",1,1
"HV631",10.0,1,8,"4",2,1
"HV631",1.0,1,15,"4",3,0
"HV632",10.0,0,0,"1",1,0
"HV633",7.2,0,0,"1",1,0
"HV634",3.2,1,15,"1",1,1
"HV634",1.0,0,0,"4",2,0
"HV635",1.0,1,15,"4",1,1
"HV635",10.0,1,15,"5",2,1
"HV635",7.2,0,15,"4",3,0
"HV636",3.4,1,15,"3",1,1
"HV636",10.0,1,8,"4",2,1
"HV636",1.0,1,0,"4",3,0
"HV637",3.2,0,15,"2",1,0
"HV638",3.2,1,15,"5",1,1
"HV638",1.0,1,8,"4",2,0
"HV639",1.0,1,15,"4",1,1
"HV639",10.0,1,5,"4",2,1
"HV639",1.0,0,0,"4",3,0
"HV64",3.2,0,5,"1",1,0
"HV640",7.2,1,15,"4",1,1
"HV640",10.0,1,15,"2",2,1
"HV640",10.0,1,15,"4",3,0
"HV641",3.4,1,15,"3",1,1
"HV641",10.0,1,8,"5",2,0
"HV642",1.0,1,5,"4",1,1
"HV642",10.0,1,15,"4",2,0
"HV643",10.0,0,0,"3",1,0
"HV644",3.2,0,5,"1",1,0
"HV645",10.0,1,15,"4",1,1
"HV645",1.0,1,8,"5",2,0
"HV646",1.0,1,8,"5",1,1
"HV646",3.2,1,8,"5",2,0
"HV647",1.0,1,15,"3",1,1
"HV647",10.0,1,8,"3",2,0
"HV648",10.0,0,8,"3",1,0
"HV649",10.0,0,0,"2",1,0
"HV65",1.0,0,15,"5",1,1
"HV65",3.2,0,5,"4",2,0
"HV650",3.2,1,5,"1",1,0
"HV651",10.0,1,15,"5",1,1
"HV651",1.0,0,15,"",2,0
"HV652",3.2,1,8,"2",1,0
"HV653",10.0,0,0,"1",1,0
"HV654",7.2,1,15,"3",1,1
"HV654",1.0,1,15,"4",2,0
"HV655",10.0,0,5,"2",1,0
"HV656",7.2,1,15,"5",1,1
"HV656",10.0,0,15,"4",2,0
"HV657",10.0,1,15,"4",1,1
"HV657",1.0,1,0,"5",2,1
"HV657",7.2,1,15,"5",3,0
"HV658",10.0,1,8,"4",1,1
"HV658",3.4,1,15,"3",2,1
"HV658",1.0,1,8,"4",3,0
"HV659",10.0,1,15,"3",1,1
"HV659",1.0,1,15,"4",2,0
"HV66",10.0,1,5,"4",1,1
"HV66",10.0,1,15,"5",2,1
"HV66",10.0,1,15,"5",3,0
"HV660",1.0,0,8,"1",1,0
"HV661",3.2,1,8,"5",1,1
"HV661",1.0,1,0,"4",2,1
"HV661",10.0,1,15,"4",3,0
"HV662",7.2,0,15,"3",1,1
"HV662",3.4,1,0,"5",2,1
"HV662",10.0,1,15,"5",3,0
"HV663",10.0,0,5,"3",1,0
"HV664",1.0,1,8,"5",1,1
"HV664",3.2,1,15,"4",2,0
"HV665",10.0,0,5,"3",1,1
"HV665",3.4,1,15,"4",2,0
"HV666",1.0,0,15,"3",1,1
"HV666",3.2,1,15,"3",2,0
"HV667",10.0,1,15,"4",1,1
"HV667",7.2,1,0,"5",2,0
"HV668",10.0,0,8,"1",1,0
"HV669",3.2,0,8,"1",1,0
"HV67",3.2,0,5,"2",1,0
"HV670",10.0,1,15,"5",1,1
"HV670",3.4,1,5,"5",2,0
"HV671",10.0,0,15,"2",1,1
"HV671",3.4,1,5,"5",2,1
"HV671",1.0,1,15,"5",3,0
"HV672",3.2,0,5,"1",1,0
"HV673",7.2,0,8,"1",1,0
"HV674",7.2,1,5,"5",1,1
"HV674",1.0,1,5,"3",2,1
"HV674",10.0,1,15,"5",3,0
"HV675",10.0,1,8,"3",1,1
"HV675",7.2,1,15,"4",2,1
"HV675",1.0,1,15,"4",3,0
"HV676",3.2,0,15,"2",1,0
"HV677",3.2,1,15,"5",1,1
"HV677",1.0,1,5,"4",2,0
"HV678",10.0,1,15,"5",1,1
"HV678",1.0,1,5,"4",2,1
"HV678",10.0,1,15,"4",3,0
"HV679",10.0,1,15,"4",1,1
"HV679",3.4,0,15,"5",2,0
"HV68",3.2,0,8,"3",1,0
"HV680",1.0,1,0,"2",1,0
"HV681",1.0,0,0,"4",1,1
"HV681",10.0,1,15,"5",2,1
"HV681",7.2,1,15,"3",3,0
"HV682",1.0,0,5,"5",1,1
"HV682",3.2,1,15,"5",2,0
"HV683",3.2,0,0,"2",1,0
"HV684",3.2,0,5,"3",1,0
"HV685",3.2,1,15,"2",1,1
"HV685",1.0,1,15,"5",2,0
"HV686",10.0,0,8,"2",1,1
"HV686",1.0,1,15,"4",2,1
"HV686",10.0,0,15,"5",3,0
"HV687",3.4,0,0,"3",1,0
"HV688",7.2,1,15,"3",1,1
"HV688",10.0,1,8,"4",2,0
"HV689",3.2,1,15,"5",1,1
"HV689",10.0,1,15,"5",2,0
"HV69",1.0,0,0,"2",1,0
"HV690",3.2,0,0,"3",1,0
"HV691",10.0,1,8,"5",1,1
"HV691",3.4,1,5,"4",2,0
"HV692",10.0,1,15,"5",1,1
"HV692",7.2,1,15,"4",2,1
"HV692",10.0,1,15,"5",3,0
"HV693",10.0,0,0,"2",1,0
"HV694",1.0,1,5,"4",1,0
"HV695",3.2,0,8,"4",1,0
"HV696",3.2,0,8,"4",1,0
"HV697",3.4,0,5,"2",1,0
"HV698",1.0,1,15,"4",1,1
"HV698",7.2,1,15,"5",2,1
"HV698",1.0,1,15,"5",3,0
"HV699",1.0,1,0,"3",1,0
"HV7",10.0,1,0,"5",1,1
"HV7",1.0,1,15,"3",2,1
"HV7",10.0,1,8,"3",3,0
"HV70",1.0,1,5,"5",1,1
"HV70",10.0,1,15,"4",2,1
"HV70",7.2,1,15,"3",3,0
"HV700",10.0,1,8,"5",1,1
"HV700",10.0,1,15,"4",2,1
"HV700",1.0,1,15,"3",3,0
"HV701",1.0,1,15,"5",1,1
"HV701",3.4,0,5,"4",2,1
"HV701",10.0,1,15,"5",3,0
"HV702",10.0,1,15,"4",1,1
"HV702",3.4,1,0,"3",2,1
"HV702",10.0,1,15,"3",3,0
"HV703",1.0,0,8,"3",1,0
"HV704",3.4,0,0,"1",1,0
"HV705",7.2,1,15,"5",1,1
"HV705",10.0,1,15,"5",2,1
"HV705",10.0,1,15,"5",3,0
"HV706",3.4,1,15,"3",1,1
"HV706",10.0,1,15,"4",2,1
"HV706",10.0,1,15,"4",3,0
"HV707",3.2,1,15,"5",1,1
"HV707",1.0,1,8,"4",2,0
"HV708",10.0,1,5,"3",1,1
"HV708",10.0,1,15,"4",2,1
"HV708",1.0,1,5,"4",3,0
"HV709",10.0,1,5,"2",1,1
"HV709",1.0,1,15,"4",2,0
"HV71",10.0,0,0,"4",1,0
"HV710",3.2,1,15,"2",1,0
"HV711",3.2,0,5,"1",1,0
"HV712",1.0,0,0,"3",1,0
"HV713",1.0,1,8,"4",1,1
"HV713",1.0,1,15,"5",2,1
"HV713",7.2,1,15,"5",3,0
"HV714",3.2,1,15,"4",1,1
"HV714",7.2,1,15,"4",2,0
"HV715",10.0,1,0,"1",1,0
"HV716",3.2,1,0,"3",1,0
"HV717",3.4,0,0,"3",1,0
"HV718",3.2,1,15,"3",1,1
"HV718",1.0,1,15,"4",2,0
"HV719",1.0,1,0,"1",1,0
"HV72",10.0,0,0,"2",1,0
"HV720",10.0,0,5,"1",1,0
"HV721",3.4,1,15,"",1,1
"HV721",10.0,1,0,"4",2,0
"HV722",7.2,0,5,"1",1,0
"HV723",3.2,1,0,"2",1,0
"HV724",1.0,0,8,"3",1,1
"HV724",7.2,0,15,"5",2,1
"HV724",10.0,1,15,"5",3,0
"HV725",10.0,0,0,"2",1,0
"HV726",1.0,1,8,"3",1,1
"HV726",10.0,1,15,"3",2,1
"HV726",1.0,1,8,"4",3,0
"HV727",10.0,1,8,"2",1,1
"HV727",1.0,1,8,"5",2,0
"HV728",1.0,1,15,"4",1,1
"HV728",10.0,1,15,"5",2,1
"HV728",3.4,0,15,"3",3,0
"HV729",10.0,0,5,"4",1,0
"HV73",10.0,1,15,"5",1,1
"HV73",3.4,1,15,"4",2,1
"HV73",7.2,1,15,"3",3,0
"HV730",7.2,1,0,"1",1,0
"HV731",1.0,1,15,"4",1,1
"HV731",3.2,0,8,"2",2,0
"HV732",1.0,0,5,"2",1,0
"HV733",3.2,0,5,"1",1,0
"HV734",1.0,1,5,"3",1,0
"HV735",1.0,1,8,"2",1,0
"HV736",10.0,1,8,"5",1,1
"HV736",1.0,0,8,"5",2,1
"HV736",10.0,1,5,"4",3,0
"HV737",10.0,0,15,"4",1,1
"HV737",10.0,1,15,"3",2,1
"HV737",1.0,0,0,"5",3,0
"HV738",7.2,0,0,"2",1,0
"HV739",10.0,0,5,"3",1,0
"HV74",1.0,0,0,"3",1,0
"HV740",7.2,1,8,"5",1,1
"HV740",10.0,1,15,"3",2,1
"HV740",10.0,1,0,"2",3,0
"HV741",1.0,0,5,"3",1,0
"HV742",3.2,1,8,"1",1,0
"HV743",1.0,0,0,"3",1,0
"HV744",7.2,0,0,"1",1,0
"HV745",7.2,0,15,"4",1,1
"HV745",1.0,1,0,"5",2,1
"HV745",1.0,1,8,"2",3,0
"HV746",1.0,0,5,"2",1,0
"HV747",10.0,0,15,"4",1,1
"HV747",3.4,1,15,"5",2,1
"HV747",10.0,0,8,"5",3,0
"HV748",3.2,0,0,"3",1,0
"HV749",7.2,0,8,"2",1,0
"HV75",7.2,1,15,"5",1,1
"HV75",10.0,0,8,"4",2,1
"HV75",10.0,1,15,"4",3,0
"HV750",3.2,0,5,"1",1,0
"HV751",3.4,1,15,"4",1,1
"HV751",10.0,1,15,"3",2,1
"HV751",10.0,1,5,"5",3,0
"HV752",3.2,1,15,"3",1,1
"HV752",1.0,1,8,"4",2,0
"HV753",1.0,1,8,"3",1,1
"HV753",10.0,1,8,"5",1,0
"HV753",7.2,1,15,"3",2,0
"HV754",10.0,1,15,"3",1,1
"HV754",7.2,1,15,"5",2,0
"HV755",3.2,0,5,"1",1,0
"HV756",3.2,1,8,"3",1,1
"HV756",3.2,1,15,"3",2,0
"HV757",1.0,1,5,"3",1,1
"HV757",7.2,1,15,"5",2,1
"HV757",10.0,1,15,"4",3,0
"HV758",3.2,1,15,"3",1,1
"HV758",1.0,1,15,"3",2,0
"HV759",1.0,1,8,"5",1,1
"HV759",7.2,1,5,"5",2,1
"HV759",10.0,1,15,"4",3,0
"HV76",10.0,1,0,"4",1,1
"HV76",1.0,1,5,"5",2,1
"HV76",10.0,0,15,"4",3,0
"HV760",1.0,0,5,"2",1,0
"HV761",3.4,1,15,"2",1,1
"HV761",1.0,1,15,"4",2,0
"HV762",1.0,0,0,"3",1,0
"HV763",7.2,1,15,"",1,1
"HV763",10.0,0,15,"4",2,0
"HV764",3.2,0,0,"1",1,0
"HV765",3.2,1,5,"1",1,0
"HV766",1.0,1,15,"3",1,1
"HV766",3.2,1,15,"5",2,0
"HV767",10.0,1,15,"4",1,1
"HV767",1.0,1,8,"5",2,1
"HV767",1.0,1,5,"4",3,0
"HV768",3.4,1,15,"3",1,1
"HV768",10.0,1,15,"4",2,1
"HV768",7.2,1,15,"4",3,0
"HV769",1.0,1,15,"3",1,1
"HV769",10.0,1,15,"4",2,1
"HV769",10.0,1,15,"4",3,0
"HV77",3.4,1,15,"2",1,1
"HV77",10.0,1,15,"4",2,0
"HV770",3.2,0,5,"3",1,0
"HV771",3.2,0,0,"1",1,0
"HV772",10.0,0,15,"5",1,1
"HV772",10.0,1,15,"4",2,0
"HV773",1.0,1,8,"2",1,0
"HV774",3.2,0,0,"1",1,0
"HV775",3.2,0,5,"3",1,0
"HV776",10.0,1,15,"4",1,1
"HV776",10.0,0,8,"5",2,0
"HV777",10.0,1,0,"1",1,0
"HV778",3.2,0,8,"2",1,0
"HV779",3.2,0,5,"2",1,0
"HV78",1.0,1,15,"5",1,1
"HV78",3.2,0,0,"5",2,0
"HV780",10.0,1,15,"5",1,1
"HV780",10.0,1,15,"3",2,1
"HV780",3.4,1,15,"5",3,0
"HV781",7.2,1,0,"4",1,1
"HV781",10.0,1,0,"5",2,1
"HV781",3.4,1,15,"4",3,0
"HV782",3.2,0,15,"1",1,0
"HV783",1.0,1,15,"3",1,1
"HV783",3.2,1,0,"4",2,0
"HV784",3.2,0,5,"4",1,0
